maxHeapInsertTimes,maxHeapIncDecTimes,maxHeapExtractTimes,minHeapInsertTimes,minHeapIncDecTimes,minHeapExtractTimes,maxLinkedListInsertTimes,maxLinkedListIncDecTimes,maxLinkedListExtractTimes,minLinkedListInsertTimes,minLinkedListIncDecTimes,minLinkedListExtractTimes,maxLinkedOrderedListInsertTimes,maxLinkedOrderedListIncDecTimes,maxLinkedOrderedListExtractTimes,minLinkedOrderedListInsertTimes,minLinkedOrderedListIncDecTimes,minLinkedOrderedListExtractTimes
5.162477493286133,2.589702606201172,27.234792709350586,4.000663757324219,2.32696533203125,23.77462387084961,14.732599258422852,83.68825912475586,213.82498741149902,14.227867126464844,55.09757995605469,176.48768424987793,19.145727157592773,178.14230918884277,5.0640106201171875,20.13254165649414,83.60576629638672,5.997180938720703
5.171298980712891,2.5947093963623047,27.27198600769043,4.008293151855469,2.337217330932617,23.806095123291016,14.791011810302734,83.93263816833496,214.04504776000977,14.28985595703125,55.27329444885254,176.81002616882324,19.214153289794922,178.5111427307129,5.069732666015625,20.229339599609375,84.08188819885254,6.003379821777344
5.179882049560547,2.599954605102539,27.300596237182617,4.014730453491211,2.34222412109375,23.851871490478516,14.850378036499023,84.075927734375,214.37835693359375,14.342546463012695,55.36627769470215,176.95212364196777,19.261598587036133,179.28457260131836,5.074501037597656,20.326852798461914,84.49912071228027,6.010293960571289
5.188226699829102,2.605915069580078,27.31943130493164,4.023313522338867,2.3474693298339844,23.87690544128418,14.9078369140625,84.42425727844238,214.58053588867188,14.382362365722656,60.42027473449707,177.08897590637207,19.373416900634766,181.48398399353027,5.078792572021484,20.374059677124023,85.14928817749023,6.014823913574219
5.199193954467773,3.1642913818359375,27.349233627319336,4.029512405395508,2.3539066314697266,23.91791343688965,14.952898025512695,84.87749099731445,215.45004844665527,14.42575454711914,61.026811599731445,177.41966247558594,19.45209503173828,182.64293670654297,5.085945129394531,20.425796508789062,85.84451675415039,6.021261215209961
5.207300186157227,3.169536590576172,27.387619018554688,4.037141799926758,2.3603439331054688,23.96082878112793,15.008211135864258,84.9144458770752,215.8339023590088,14.498233795166016,61.303138732910156,177.66618728637695,19.566774368286133,182.87229537963867,5.09190559387207,20.486116409301758,86.0593318939209,6.026744842529297
5.215167999267578,3.1745433807373047,27.408599853515625,4.043817520141602,2.363920211791992,23.97918701171875,15.05422592163086,85.16907691955566,216.08591079711914,14.54925537109375,61.41853332519531,177.99115180969238,19.643306732177734,183.29834938049316,5.0983428955078125,20.5385684967041,86.19451522827148,6.033182144165039
5.224704742431641,3.1816959381103516,27.44007110595703,4.050254821777344,2.3682117462158203,24.014949798583984,15.105009078979492,85.26372909545898,216.39251708984375,14.594793319702148,61.7518424987793,178.33447456359863,19.665956497192383,183.76898765563965,5.105018615722656,20.644426345825195,86.78650856018066,6.038665771484375
5.234003067016602,3.186941146850586,27.46129035949707,4.059076309204102,2.371072769165039,24.04332160949707,15.155553817749023,85.49070358276367,216.54725074768066,14.641046524047852,62.03413009643555,178.4956455230713,19.722700119018555,184.62038040161133,5.1097869873046875,20.71833610534668,87.3880386352539,6.044626235961914
5.240678787231445,3.1914710998535156,27.494430541992188,4.072904586791992,2.3789405822753906,24.06930923461914,15.228509902954102,85.60895919799805,216.7360782623291,14.686822891235352,62.14308738708496,178.62796783447266,19.916296005249023,184.90958213806152,5.115747451782227,20.795583724975586,87.53323554992676,6.048917770385742
5.254030227661133,3.1948089599609375,27.546167373657227,4.079341888427734,2.382040023803711,24.094820022583008,15.284299850463867,85.78252792358398,217.0875072479248,14.744997024536133,62.18147277832031,178.96413803100586,19.935131072998047,185.3196620941162,5.1212310791015625,20.891189575195312,87.62478828430176,6.059885025024414
5.263328552246094,3.1995773315429688,27.576684951782227,4.090309143066406,2.3851394653320312,24.13153648376465,15.36870002746582,85.78968048095703,217.32401847839355,14.826774597167969,62.2866153717041,179.13413047790527,20.183801651000977,185.53495407104492,5.125284194946289,20.96271514892578,87.7227783203125,6.064891815185547
5.280733108520508,3.2134056091308594,27.61244773864746,4.095792770385742,2.3882389068603516,24.148941040039062,15.463590621948242,85.92653274536133,217.50998497009277,14.889955520629883,62.32166290283203,179.34703826904297,20.203113555908203,185.71138381958008,5.129575729370117,21.072864532470703,87.82339096069336,6.069183349609375
5.287885665893555,3.217458724975586,27.64582633972168,4.103422164916992,2.392292022705078,24.18208122253418,15.51055908203125,86.04907989501953,218.0018424987793,14.966726303100586,62.39628791809082,180.10926246643066,20.2786922454834,186.0220432281494,5.150556564331055,21.111249923706055,88.00315856933594,6.079673767089844
5.2947998046875,3.2231807708740234,27.6792049407959,4.109621047973633,2.396821975708008,24.222373962402344,15.551090240478516,86.10939979553223,218.3969020843506,15.000343322753906,62.48974800109863,180.2670955657959,20.30491828918457,186.2313747406006,5.155801773071289,21.203994750976562,88.07897567749023,6.084442138671875
5.304574966430664,3.228425979614258,27.700424194335938,4.11534309387207,2.4003982543945312,24.242401123046875,15.59138298034668,86.11750602722168,218.73235702514648,15.034914016723633,62.54887580871582,180.40132522583008,20.339488983154297,186.44189834594727,5.160093307495117,21.271228790283203,88.26708793640137,6.088733673095703
5.326986312866211,3.237485885620117,27.719497680664062,4.189968109130859,2.4068355560302734,24.2617130279541,15.633344650268555,86.41839027404785,219.099760055542,15.108346939086914,62.63542175292969,180.59182167053223,20.3549861907959,187.29305267333984,5.167245864868164,21.45218849182129,88.83285522460938,6.098747253417969
5.336761474609375,3.24249267578125,27.739763259887695,4.197835922241211,2.4111270904541016,24.281740188598633,15.694856643676758,86.48538589477539,219.24901008605957,15.175104141235352,62.821388244628906,180.72128295898438,20.390033721923828,187.64448165893555,5.171775817871094,21.53754234313965,88.97614479064941,6.103038787841797
5.349874496459961,3.247976303100586,27.759075164794922,4.20379638671875,2.415895462036133,24.301767349243164,15.736818313598633,86.80272102355957,219.3777561187744,15.215873718261719,62.854766845703125,180.8311939239502,20.4010009765625,187.90054321289062,5.176067352294922,21.62766456604004,88.99974822998047,6.107091903686523
5.360603332519531,3.251791000366211,27.778148651123047,4.212856292724609,2.4194717407226562,24.318695068359375,15.770435333251953,86.89141273498535,219.4819450378418,15.248298645019531,62.898874282836914,180.91654777526855,20.524263381958008,188.11392784118652,5.180597305297852,21.662473678588867,89.14852142333984,6.111621856689453
5.369424819946289,3.255128860473633,27.79364585876465,4.220485687255859,2.422809600830078,24.33919906616211,15.842676162719727,86.93742752075195,219.5873260498047,15.321016311645508,62.96706199645996,181.03837966918945,20.677804946899414,188.62128257751465,5.185365676879883,21.694660186767578,89.38884735107422,6.115913391113281
5.375862121582031,3.2601356506347656,27.81510353088379,4.261016845703125,2.4313926696777344,24.35755729675293,15.888452529907227,86.99321746826172,219.70486640930176,15.47694206237793,62.992095947265625,181.14614486694336,20.751476287841797,188.86232376098633,5.1898956298828125,21.85344696044922,89.56575393676758,6.120204925537109
5.3844451904296875,3.2634735107421875,27.833938598632812,4.271507263183594,2.4352073669433594,24.376630783081055,15.953779220581055,87.06212043762207,219.81215476989746,15.564918518066406,63.09819221496582,181.29444122314453,20.936012268066406,189.10908699035645,5.195856094360352,21.953582763671875,89.58244323730469,6.126880645751953
5.397558212280273,3.2668113708496094,27.887582778930664,4.28009033203125,2.4394989013671875,24.408578872680664,16.042709350585938,87.19539642333984,219.9869155883789,15.655755996704102,63.13633918762207,181.46991729736328,20.958423614501953,189.38112258911133,5.200862884521484,22.118330001831055,89.71691131591797,6.133079528808594
5.423307418823242,3.2711029052734375,27.907848358154297,4.289388656616211,2.4442672729492188,24.4293212890625,16.08872413635254,87.26167678833008,220.1383113861084,15.694141387939453,63.15732002258301,181.58793449401855,21.019935607910156,189.90826606750488,5.208492279052734,22.158384323120117,90.12985229492188,6.139039993286133
5.429506301879883,3.2753944396972656,27.94194221496582,4.296541213989258,2.4499893188476562,24.556398391723633,16.12234115600586,87.6319408416748,220.69811820983887,15.734434127807617,63.25387954711914,181.9751262664795,21.076202392578125,190.42491912841797,5.223274230957031,22.20463752746582,90.34323692321777,6.166219711303711
5.437612533569336,3.279447555541992,27.972698211669922,4.305124282836914,2.4535655975341797,24.586200714111328,16.17288589477539,87.71562576293945,220.88217735290527,15.793085098266602,63.29154968261719,182.11007118225098,21.198034286499023,190.6752586364746,5.228519439697266,22.229433059692383,90.39044380187988,6.1702728271484375
5.446434020996094,3.2830238342285156,27.994632720947266,4.310846328735352,2.4569034576416016,24.614334106445312,16.243934631347656,87.78667449951172,221.21238708496094,15.84768295288086,63.318729400634766,182.295560836792,21.233797073364258,190.89365005493164,5.232334136962891,22.304534912109375,90.46435356140137,6.1740875244140625
5.453586578369141,3.2873153686523438,28.02252769470215,4.317998886108398,2.4614334106445312,24.69468116760254,16.27945899963379,87.8438949584961,221.36187553405762,15.88129997253418,63.51494789123535,182.5094223022461,21.31199836730957,191.54787063598633,5.23829460144043,22.345781326293945,90.7890796661377,6.1798095703125
5.4607391357421875,3.293275833129883,28.067350387573242,4.324197769165039,2.464771270751953,24.71470832824707,16.314268112182617,87.91303634643555,221.50731086730957,15.917062759399414,63.68136405944824,182.6460361480713,21.373271942138672,191.75958633422852,5.242109298706055,22.3846435546875,90.84820747375488,6.183385848999023
5.471229553222656,3.2966136932373047,28.100252151489258,4.33349609375,2.468109130859375,24.751663208007812,16.394853591918945,87.94140815734863,221.6804027557373,16.011953353881836,63.70234489440918,182.891845703125,21.439790725708008,192.02780723571777,5.24592399597168,22.43351936340332,91.27235412597656,6.187200546264648
5.480527877807617,3.3004283905029297,28.1219482421875,4.339933395385742,2.471446990966797,24.770736694335938,16.454696655273438,87.98432350158691,221.7996120452881,16.054391860961914,63.8279914855957,183.00485610961914,21.493911743164062,192.41881370544434,5.251646041870117,22.481918334960938,91.32099151611328,6.191253662109375
5.491495132446289,3.3113956451416016,28.142690658569336,4.345178604125977,2.4750232696533203,24.790048599243164,16.487836837768555,88.23370933532715,221.923828125,16.09492301940918,63.948631286621094,183.1660270690918,21.51632308959961,192.69609451293945,5.255222320556641,22.5675106048584,91.49360656738281,6.194829940795898
5.504369735717773,3.3195018768310547,28.164148330688477,4.353761672973633,2.480745315551758,24.8105525970459,16.597509384155273,88.26828002929688,222.02825546264648,16.190052032470703,64.2094612121582,183.2883358001709,21.622419357299805,193.35317611694336,5.258798599243164,22.678375244140625,91.67838096618652,6.19959831237793
5.514860153198242,3.327608108520508,28.198957443237305,4.362821578979492,2.4886131286621094,24.841785430908203,16.666889190673828,88.31286430358887,222.3212718963623,16.383886337280273,64.26310539245605,183.50577354431152,21.729469299316406,193.59540939331055,5.2623748779296875,22.806406021118164,91.8738842010498,6.203413009643555
5.531072616577148,3.3326148986816406,28.26094627380371,4.373311996459961,2.493619918823242,24.85966682434082,16.718149185180664,88.3939266204834,222.5663661956787,16.450881958007812,64.41020965576172,183.9277744293213,21.747589111328125,193.96305084228516,5.271196365356445,22.926807403564453,92.06342697143555,6.215810775756836
5.537271499633789,3.3369064331054688,28.33080291748047,4.379987716674805,2.4971961975097656,24.89495277404785,16.74485206604004,88.46807479858398,223.18410873413086,16.501188278198242,64.42594528198242,184.29231643676758,21.806716918945312,194.13042068481445,5.27644157409668,22.979736328125,92.23747253417969,6.220102310180664
5.545139312744141,3.340482711791992,28.359413146972656,4.387855529785156,2.5022029876708984,24.933338165283203,16.808032989501953,88.51838111877441,223.51598739624023,16.577482223510742,64.47577476501465,184.6020221710205,21.898508071899414,194.39029693603516,5.281209945678711,23.000240325927734,92.29707717895508,6.225109100341797
5.554914474487305,3.344297409057617,28.3968448638916,4.394292831420898,2.5107860565185547,24.974346160888672,16.845226287841797,88.57488632202148,223.77896308898926,16.610145568847656,64.63932991027832,184.9374771118164,21.912336349487305,194.84543800354004,5.286693572998047,23.098230361938477,92.44203567504883,6.229162216186523
5.564212799072266,3.352642059326172,28.426647186279297,4.40526008605957,2.5179386138916016,25.019407272338867,16.882658004760742,88.60564231872559,224.06983375549316,16.646862030029297,64.76545333862305,185.08529663085938,21.971702575683594,195.07575035095215,5.290508270263672,23.1475830078125,92.63491630554199,6.233692169189453
5.5713653564453125,3.3578872680664062,28.455734252929688,4.411220550537109,2.521038055419922,25.051593780517578,16.922712326049805,88.70983123779297,224.3039608001709,16.682147979736328,64.93330001831055,185.21952629089355,21.996498107910156,195.49107551574707,5.295753479003906,23.243427276611328,92.85712242126465,6.238460540771484
5.579948425292969,3.36456298828125,28.473854064941406,4.4193267822265625,2.5250911712646484,25.076627731323242,16.969919204711914,88.76419067382812,224.54118728637695,16.726970672607422,64.97359275817871,185.34445762634277,22.03512191772461,196.16103172302246,5.300760269165039,23.314237594604492,93.11580657958984,6.244897842407227
5.585193634033203,3.3693313598632812,28.49411964416504,4.426002502441406,2.532482147216797,25.094985961914062,17.004728317260742,89.10226821899414,224.7176170349121,16.76464080810547,65.0172233581543,185.52136421203613,22.094011306762695,197.4661350250244,5.306005477905273,23.351430892944336,93.2159423828125,6.2503814697265625
5.595207214355469,3.373861312866211,28.529882431030273,4.434347152709961,2.536773681640625,25.121450424194336,17.03929901123047,89.21289443969727,225.04067420959473,16.8001651763916,65.44351577758789,185.70756912231445,22.14646339416504,197.79729843139648,5.311489105224609,23.407459259033203,93.3237075805664,6.255149841308594
5.601644515991211,3.381967544555664,28.552532196044922,4.439830780029297,2.54058837890625,25.147676467895508,17.0748233795166,89.29228782653809,225.19302368164062,16.836166381835938,65.51957130432129,186.01298332214355,22.206544876098633,198.05097579956055,5.324125289916992,23.486852645874023,93.4746265411377,6.272554397583008
5.608320236206055,3.3867359161376953,28.676509857177734,4.487514495849609,2.5453567504882812,25.1920223236084,17.25292205810547,89.6761417388916,225.4476547241211,16.922473907470703,65.78350067138672,186.3384246826172,22.434234619140625,198.48203659057617,5.332231521606445,23.497581481933594,93.7201976776123,6.278753280639648
5.615949630737305,3.3905506134033203,28.705835342407227,4.494428634643555,2.5496482849121094,25.220155715942383,17.334461212158203,89.8275375366211,225.65221786499023,17.003774642944336,65.87839126586914,186.55014038085938,22.54319190979004,198.8213062286377,5.338430404663086,23.627758026123047,93.79363059997559,6.283998489379883
5.6324005126953125,3.393411636352539,28.737545013427734,4.505395889282227,2.5534629821777344,25.274991989135742,17.37833023071289,89.9496078491211,225.86989402770996,17.08674430847168,65.90485572814941,186.75827980041504,22.652864456176758,199.39947128295898,5.343437194824219,23.73981475830078,93.95217895507812,6.290912628173828
5.6438446044921875,3.397226333618164,28.77020835876465,4.510641098022461,2.5568008422851562,25.30527114868164,17.427921295166016,90.07692337036133,226.26185417175293,17.12322235107422,66.0696029663086,187.0095729827881,22.705793380737305,200.05130767822266,5.349874496459961,23.93174171447754,93.99008750915527,6.2961578369140625
5.649089813232422,3.4017562866210938,28.79810333251953,4.521369934082031,2.5603771209716797,25.397300720214844,17.470836639404297,90.36517143249512,226.45235061645508,17.1816349029541,66.16854667663574,187.28327751159668,22.815465927124023,200.58584213256836,5.356550216674805,23.937702178955078,94.05755996704102,6.301403045654297
5.655765533447266,3.407716751098633,28.829097747802734,4.526376724243164,2.565145492553711,25.415658950805664,17.51112937927246,90.41547775268555,226.5927791595459,17.218351364135742,66.17903709411621,187.51931190490723,22.868871688842773,200.8652687072754,5.362510681152344,24.024248123168945,94.25997734069824,6.307363510131836
5.662202835083008,3.4117698669433594,28.86343002319336,4.532575607299805,2.568483352661133,25.54917335510254,17.547130584716797,90.4393196105957,226.9153594970703,17.25172996520996,66.19811058044434,187.9100799560547,22.90511131286621,201.0653018951416,5.369663238525391,24.08885955810547,94.37727928161621,6.313800811767578
5.6667327880859375,3.4193992614746094,28.911590576171875,4.543304443359375,2.572774887084961,25.592803955078125,17.624378204345703,90.45267105102539,227.37598419189453,17.351627349853516,66.2691593170166,188.1272792816162,23.067951202392578,201.4181613922119,5.375385284423828,24.141550064086914,94.73276138305664,6.321191787719727
5.675554275512695,3.423452377319336,28.944015502929688,4.550457000732422,2.5758743286132812,25.676488876342773,17.67253875732422,90.48914909362793,228.21450233459473,17.39501953125,66.38097763061523,188.45510482788086,23.11539649963379,201.6909122467041,5.384683609008789,24.201154708862305,94.87128257751465,6.33549690246582
5.681514739990234,3.4301280975341797,28.98550033569336,4.557132720947266,2.5794506072998047,25.714397430419922,17.707347869873047,90.50154685974121,228.45983505249023,17.45152473449707,66.4362907409668,188.75598907470703,23.21791648864746,201.8742561340332,5.391359329223633,24.252891540527344,95.11232376098633,6.340980529785156
5.689859390258789,3.4356117248535156,29.024362564086914,4.571437835693359,2.5835037231445312,25.759458541870117,17.740488052368164,90.64722061157227,228.81245613098145,17.493247985839844,66.4825439453125,189.1162395477295,23.25725555419922,202.19874382019043,5.399227142333984,24.35135841369629,95.5045223236084,6.347179412841797
5.696773529052734,3.442525863647461,29.061317443847656,4.586458206176758,2.5887489318847656,25.803804397583008,17.77791976928711,90.94047546386719,229.21085357666016,17.531394958496094,66.55049324035645,189.33653831481934,23.339509963989258,202.46243476867676,5.40471076965332,24.37758445739746,95.61872482299805,6.353139877319336
5.712270736694336,3.4475326538085938,29.09088134765625,4.592180252075195,2.595186233520508,25.834083557128906,17.879724502563477,90.99268913269043,229.45928573608398,17.59505271911621,66.68925285339355,189.4848346710205,23.378610610961914,202.9893398284912,5.409955978393555,24.525880813598633,96.09293937683105,6.357908248901367
5.721569061279297,3.4530162811279297,29.123544692993164,4.601001739501953,2.6009082794189453,25.879383087158203,17.953872680664062,91.09663963317871,229.65168952941895,17.63439178466797,66.99848175048828,189.80073928833008,23.540735244750977,203.66787910461426,5.4168701171875,24.585247039794922,96.31085395812988,6.362676620483398
5.732059478759766,3.4589767456054688,29.16121482849121,4.613161087036133,2.606630325317383,25.899410247802734,18.050432205200195,91.26996994018555,229.9206256866455,17.720460891723633,67.15512275695801,190.11759757995605,23.647308349609375,204.23626899719238,5.422115325927734,24.691104888916016,96.65775299072266,6.367206573486328
5.74493408203125,3.464221954345703,29.18219566345215,4.621028900146484,2.6106834411621094,25.933504104614258,18.11981201171875,91.52555465698242,230.1044464111328,17.767906188964844,67.1844482421875,190.23633003234863,23.721933364868164,204.96582984924316,5.428075790405273,24.76811408996582,96.83990478515625,6.373167037963867
5.756378173828125,3.469705581665039,29.203414916992188,4.627227783203125,2.615690231323242,25.954008102416992,18.163204193115234,91.57085418701172,230.22961616516113,17.805099487304688,67.19255447387695,190.37818908691406,23.75006675720215,205.29413223266602,5.450248718261719,24.85823631286621,97.01991081237793,6.379365921020508
5.763769149780273,3.4742355346679688,29.340744018554688,4.632711410522461,2.6192665100097656,26.021480560302734,18.19920539855957,91.75252914428711,230.54790496826172,17.839431762695312,67.41905212402344,190.5040740966797,23.781538009643555,205.6753635406494,5.544424057006836,24.981975555419922,97.35751152038574,6.386756896972656
5.771160125732422,3.47900390625,29.381513595581055,4.644870758056641,2.6242733001708984,26.05891227722168,18.236398696899414,91.94755554199219,230.76391220092773,17.885446548461914,67.55471229553223,190.71459770202637,23.869991302490234,206.03704452514648,5.550622940063477,25.005817413330078,97.43905067443848,6.391286849975586
5.778312683105469,3.484010696411133,29.42061424255371,4.651784896850586,2.6323795318603516,26.09562873840332,18.27216148376465,92.22722053527832,231.07409477233887,17.92168617248535,67.86346435546875,191.04313850402832,23.952960968017578,206.51721954345703,5.557060241699219,25.047779083251953,97.8384017944336,6.39796257019043
5.786895751953125,3.490447998046875,29.45566177368164,4.658937454223633,2.6373863220214844,26.12161636352539,18.30744743347168,92.43965148925781,231.29916191101074,17.95792579650879,67.98124313354492,191.27130508422852,24.02210235595703,206.84814453125,5.56492805480957,25.090694427490234,97.93496131896973,6.405353546142578
5.792379379272461,3.4945011138916016,29.484987258911133,4.668951034545898,2.6412010192871094,26.151657104492188,18.35036277770996,92.46182441711426,231.5976619720459,18.024444580078125,68.10498237609863,191.42889976501465,24.111270904541016,206.98237419128418,5.573034286499023,25.102853775024414,98.08897972106934,6.4105987548828125
5.798101425170898,3.4983158111572266,29.50596809387207,4.675626754760742,2.645730972290039,26.18122100830078,18.39590072631836,92.47159957885742,231.7640781402588,18.091440200805664,68.1917667388916,191.7288303375244,24.166107177734375,207.17525482177734,5.578041076660156,25.161266326904297,98.42061996459961,6.415843963623047
5.805015563964844,3.506898880004883,29.54554557800293,4.681825637817383,2.6504993438720703,26.21769905090332,18.4326171875,92.4997329711914,232.06114768981934,18.129825592041016,68.24326515197754,192.02423095703125,24.18828010559082,207.4894905090332,5.582571029663086,25.251150131225586,98.8016128540039,6.419658660888672
5.811214447021484,3.5126209259033203,29.573440551757812,4.689455032348633,2.6559829711914062,26.2453556060791,18.466949462890625,92.65661239624023,232.21206665039062,18.173694610595703,68.30191612243652,192.14391708374023,24.272441864013672,207.78870582580566,5.58781623840332,25.30050277709961,98.89578819274902,6.424427032470703
5.820989608764648,3.516674041748047,29.592037200927734,4.711389541625977,2.6633739471435547,26.282072067260742,18.518686294555664,92.9107666015625,232.49077796936035,18.256664276123047,68.41611862182617,192.4128532409668,24.335622787475586,208.3420753479004,5.592584609985352,25.419950485229492,98.95777702331543,6.430387496948242
5.829095840454102,3.525972366333008,29.62946891784668,4.72259521484375,2.6693344116210938,26.34572982788086,18.562793731689453,93.04189682006836,233.01291465759277,18.33796501159668,68.70770454406738,192.70849227905273,24.448871612548828,208.55712890625,5.597591400146484,25.489330291748047,99.17426109313965,6.435871124267578
5.847930908203125,3.5326480865478516,29.6783447265625,4.7359466552734375,2.723217010498047,26.387453079223633,18.645286560058594,93.20354461669922,233.1714630126953,18.394947052001953,68.85981559753418,193.01819801330566,24.535417556762695,208.9095115661621,5.604267120361328,25.537967681884766,99.62129592895508,6.441593170166016
5.856037139892578,3.5369396209716797,29.71959114074707,4.743337631225586,2.7265548706054688,26.41606330871582,18.696069717407227,93.25242042541504,233.3528995513916,18.4326171875,68.96400451660156,193.21060180664062,24.583816528320312,209.21897888183594,5.608081817626953,25.611162185668945,99.72810745239258,6.446599960327148
5.861520767211914,3.540515899658203,29.75773811340332,4.755258560180664,2.730131149291992,26.43895149230957,18.76211166381836,93.58954429626465,233.66785049438477,18.48006248474121,69.0310001373291,193.50957870483398,24.70541000366211,209.51151847839355,5.612850189208984,25.63786506652832,100.00109672546387,6.452322006225586
5.868196487426758,3.5457611083984375,29.793739318847656,4.763364791870117,2.7375221252441406,26.47542953491211,18.799781799316406,93.74189376831055,234.00330543518066,18.521785736083984,69.06437873840332,193.7427520751953,24.768829345703125,209.95020866394043,5.617856979370117,25.736331939697266,100.27003288269043,6.457805633544922
5.87773323059082,3.5512447357177734,29.8159122467041,4.771232604980469,2.7413368225097656,26.49545669555664,18.864154815673828,93.76692771911621,234.14182662963867,18.620729446411133,69.17595863342285,193.86577606201172,24.805068969726562,210.29305458068848,5.621910095214844,25.80881118774414,100.35157203674316,6.4640045166015625
5.884647369384766,3.5550594329833984,29.848814010620117,4.778146743774414,2.7456283569335938,26.52144432067871,18.900394439697266,93.82081031799316,234.31110382080078,18.65983009338379,69.27871704101562,193.97377967834473,24.892330169677734,210.7400894165039,5.628347396850586,25.926589965820312,100.41189193725586,6.468057632446289
5.894660949707031,3.562450408935547,29.87074851989746,4.784107208251953,2.749204635620117,26.550769805908203,19.001007080078125,93.90068054199219,234.44700241088867,18.703937530517578,69.28730010986328,194.26202774047852,24.929523468017578,211.3947868347168,5.632162094116211,26.02362632751465,101.01532936096191,6.47282600402832
5.902528762817383,3.5691261291503906,29.907941818237305,4.790544509887695,2.782106399536133,26.578664779663086,19.043922424316406,94.05064582824707,234.57622528076172,18.740177154541016,69.33021545410156,194.55361366271973,24.96194839477539,211.5943431854248,5.638599395751953,26.082277297973633,101.226806640625,6.476879119873047
5.921840667724609,3.5734176635742188,29.94823455810547,4.797220230102539,2.786397933959961,26.61442756652832,19.083261489868164,94.16460990905762,234.8771095275879,18.779277801513672,69.3659782409668,195.2342987060547,25.007963180541992,211.89022064208984,5.647897720336914,26.140928268432617,101.27615928649902,6.485223770141602
5.927801132202148,3.5762786865234375,29.98185157775879,4.80198860168457,2.789735794067383,26.651620864868164,19.17123794555664,94.19035911560059,235.45074462890625,18.856048583984375,69.45109367370605,195.44315338134766,25.185108184814453,212.05639839172363,5.653142929077148,26.334762573242188,101.41944885253906,6.491899490356445
5.934000015258789,3.5805702209472656,30.016660690307617,4.811763763427734,2.794027328491211,26.679277420043945,19.291400909423828,94.4223403930664,235.57424545288086,18.938541412353516,69.69451904296875,195.69110870361328,25.288820266723633,212.449312210083,5.660295486450195,26.386260986328125,101.43709182739258,6.4983367919921875
5.945920944213867,3.5839080810546875,30.052900314331055,4.818916320800781,2.797365188598633,26.734352111816406,19.381046295166016,94.57063674926758,235.7330322265625,19.05536651611328,69.70357894897461,195.9238052368164,25.32482147216797,212.69488334655762,5.667686462402344,26.580810546875,101.5622615814209,6.505250930786133
5.954980850219727,3.587007522583008,30.092477798461914,4.82487678527832,2.8002262115478516,26.770353317260742,19.4399356842041,94.81310844421387,236.04583740234375,19.149065017700195,69.82016563415527,196.06828689575195,25.3598690032959,213.13047409057617,5.674839019775391,26.721477508544922,101.7911434173584,6.511688232421875
5.96165657043457,3.5910606384277344,30.131816864013672,4.831075668334961,2.803325653076172,26.791095733642578,19.489049911499023,94.8331356048584,236.18006706237793,19.188404083251953,69.92006301879883,196.19011878967285,25.39229393005371,213.58203887939453,5.679130554199219,26.808738708496094,101.94754600524902,6.516456604003906
5.966663360595703,3.594636917114258,30.15732765197754,4.837274551391602,2.8083324432373047,26.8096923828125,19.52528953552246,94.96521949768066,236.2997531890869,19.225358963012695,70.07908821105957,196.3052749633789,25.469303131103516,213.8526439666748,5.683660507202148,26.845932006835938,102.45013236999512,6.5212249755859375
5.974769592285156,3.60107421875,30.176401138305664,4.843473434448242,2.8128623962402344,26.844263076782227,19.56319808959961,95.3669548034668,236.52172088623047,19.264698028564453,70.20974159240723,196.42400741577148,25.48670768737793,214.07294273376465,5.690336227416992,26.935577392578125,102.5993824005127,6.528377532958984
5.983114242553711,3.606081008911133,30.27653694152832,4.851102828979492,2.815723419189453,26.877403259277344,19.63043212890625,95.46041488647461,236.72103881835938,19.327878952026367,70.22261619567871,196.71344757080078,25.533676147460938,214.59007263183594,5.695104598999023,27.070283889770508,102.78797149658203,6.534099578857422
5.989789962768555,3.6118030548095703,30.29632568359375,4.858493804931641,2.8188228607177734,26.902437210083008,19.676923751831055,95.54910659790039,236.8791103363037,19.370079040527344,70.32251358032227,196.90465927124023,25.599956512451172,214.9674892425537,5.699396133422852,27.13751792907715,102.8890609741211,6.538867950439453
6.000041961669922,3.640890121459961,30.32851219177246,4.863500595092773,2.8228759765625,26.95465087890625,19.71721649169922,95.60251235961914,237.2136116027832,19.40631866455078,70.36375999450684,197.42608070373535,25.62999725341797,215.32201766967773,5.707502365112305,27.27985382080078,103.08694839477539,6.546974182128906
6.011009216308594,3.644227981567383,30.396223068237305,4.868507385253906,2.8276443481445312,26.98993682861328,19.783496856689453,95.68095207214355,237.51473426818848,19.478797912597656,70.46914100646973,197.77631759643555,25.639772415161133,215.52324295043945,5.7125091552734375,27.39238739013672,103.34563255310059,6.55364990234375
6.018161773681641,3.6482810974121094,30.417442321777344,4.873752593994141,2.8312206268310547,27.019262313842773,19.822359085083008,95.98064422607422,237.69617080688477,19.50526237487793,70.60027122497559,197.90220260620117,25.659561157226562,215.94500541687012,5.718231201171875,27.5270938873291,103.89328002929688,6.559610366821289
6.029844284057617,3.6520957946777344,30.454158782958984,4.882335662841797,2.835512161254883,27.059555053710938,19.947290420532227,96.03166580200195,237.94078826904297,19.579172134399414,70.69969177246094,198.20761680603027,25.740861892700195,216.1397933959961,5.725622177124023,27.606487274169922,104.11238670349121,6.567478179931641
